Name,Percent_Red,Is_Sick
0,0.12081907641707117,1
1,0.06007443695126607,1
2,0.013835027774866367,1
3,0.25260538344337224,1
4,0.06009676597911892,1
5,0.2103801652892562,1
6,0.09070646221248631,1
7,0.08776399088376804,1
8,0.03064516129032258,1
9,0.29337841222138744,1
10,0.13688604353393086,1
11,0.5224040404040404,1
12,0.03920468299553267,1
13,0.024558045832284058,1
14,0.08441437632135307,1
15,0.32867894632600514,1
16,0.03776378745907832,1
17,0.0009321553051795412,1
18,0.011544011544011544,1
19,0.2173674775928297,1
20,0.02511784511784512,1
21,0.025325045325045325,1
22,0.003385233550979407,1
23,0.02767840331387686,1
24,0.01686734693877551,1
25,0.006642965972574911,1
26,0.01066325224071703,1
27,0.22599173553719007,1
28,0.013277940697295536,1
29,0.1001361395246155,1
30,0.017940065474691513,1
31,0.15309905780494015,1
32,0.055517501888693026,1
33,0.06990178796272979,1
34,0.17005602747153442,1
35,0.041536136993200704,1
36,0.13000250438266966,1
37,0.014074807719091907,1
38,0.3444935064935065,1
39,0.04760513724502644,1
40,0.03284184308841843,1
41,0.029796549060005152,1
42,0.04317300428103752,1
43,0.12103068905616676,1
44,0.005827374872318693,1
45,0.008118861747670613,1
46,0.0009569377990430622,1
47,0.10281093139988845,1
48,0.3321800090456807,1
49,0.16489247311827956,1
50,0.22365685019206147,1
51,0.17037229437229437,1
52,0.13211835334476843,1
53,0.16048484848484848,1
54,0.25695454545454544,1
55,0.2138142174432497,1
56,0.06933528836754643,1
57,0.012727272727272728,1
58,0.42621852621852624,1
59,0.14384632566450747,1
60,0.4370005136106831,1
61,0.3280770287543753,1
62,0.1704266124936516,1
63,0.14472818638647783,1
64,0.05927584919746174,1
65,0.18518556343062562,1
66,0.02262187088274045,1
67,0.1499124107263172,1
68,0.1970401691331924,1
69,0.38908519827247745,1
70,0.025025826446280992,1
71,0.2793037816178312,1
72,0.14011363636363636,1
73,0.13313917204077388,1
74,0.33692962684698224,1
75,3.0303030303030302e-05,1
76,0.00614454797280282,1
77,0.061449423815621,1
78,0.038485678704856786,1
79,0.13536541889483067,1
80,0.143980044345898,1
81,0.23999802916830903,1
82,0.09289871418903677,1
83,0.24420062695924766,1
84,0.33850665266106444,1
85,0.04637806637806638,1
86,0.2960348692403487,1
87,0.06282310282310283,1
88,0.23119147882090663,1
89,0.23687802393684745,1
90,0.08525358851674641,1
91,0.13901494731683411,1
92,0.037196969696969694,1
93,0.14913188220230475,1
94,0.27697135740971357,1
95,0.042095190128431124,1
96,0.038715358715358715,1
97,0.12726166328600405,1
98,0.18299334811529933,1
99,0.08572606060606061,1
100,0.10526524323134492,1
101,0.0006949125563693059,0
102,0.0008901135536016298,0
103,0.0004957027472677096,0
104,0.0017670963098170398,0
105,0.00019064869427800523,0
106,0.0017640881580791802,0
107,0.001951337343654272,0
108,0.0015515245029970957,0
109,0.0018423129161031556,0
110,0.0018948160611837767,0
111,0.0019554467694584735,0
112,0.0013719364967594955,0
113,0.0006389461112855241,0
114,0.0006538547108576518,0
115,0.0003057814199176454,0
116,0.0005595812671723341,0
117,0.0010829049816571655,0
118,0.0013132395363427962,0
119,0.00039441590990347365,0
120,0.0016310617099014111,0
121,0.00016185543894261213,0
122,0.0006125206585645846,0
123,0.0017174877684615838,0
124,8.349718361020941e-05,0
125,0.0012427394968810973,0
126,0.00022692670605573917,0
127,0.0013621130302578974,0
128,0.0015481362094162338,0
129,0.0013676597437261506,0
130,0.0018303864476789358,0
131,0.000755155195753002,0
132,0.00015569900469187647,0
133,0.001840731569418713,0
134,0.0018008098086842853,0
135,0.0008863275577244292,0
136,0.0015615371706079284,0
137,0.0011175263317255147,0
138,0.001857670934097477,0
139,0.00025639618465961165,0
140,0.0006211153645583219,0
141,0.0003373422754267141,0
142,0.0012801829787485917,0
143,0.0014537925035945191,0
144,0.0012690808189339152,0
145,3.738399650212809e-05,0
146,0.0005647856483074516,0
147,9.55300081792394e-05,0
148,0.0005520635739620663,0
149,0.0010509230787274406,0
150,0.00046699026277923086,0
151,0.0016002793939055757,0
152,0.0019641453598003202,0
153,0.0005484535099435988,0
154,0.0010160661987445613,0
155,0.0016840760945227235,0
156,0.00038335990592834346,0
157,0.001373378336727435,0
158,0.00042483660076091036,0
159,0.0011279202472299634,0
160,0.0007784445377027671,0
161,0.0007549526305313021,0
162,0.0019207192719774867,0
163,0.000330706897627044,0
164,0.0005086063997315022,0
165,0.00030982715239687207,0
166,0.0005310459177416038,0
167,0.001856327631120843,0
168,0.00014200326421088416,0
169,0.0006512635026748988,0
170,0.0005596874402862708,0
171,0.0006605018338962099,0
172,0.0016227558676292868,0
173,0.0012675401972525315,0
174,0.0019096106595766155,0
175,0.0010386539112697039,0
176,0.001722817780572159,0
177,0.0012708730770362722,0
178,0.00037631422833398886,0
179,0.0015297838249807038,0
180,0.0015768687472521858,0
181,0.0003542271260100165,0
182,0.0002531193025816847,0
183,0.00012049915136882227,0
184,0.0013441995081085903,0
185,0.0012287727368968922,0
186,0.0015525758339369718,0
187,0.001004918038429837,0
188,0.0007611929123914536,0
189,0.0019556861645261144,0
190,0.0016117657989644229,0
191,0.0013925340677495496,0
192,0.0015105556578503454,0
193,0.0013160480664522415,0
194,0.0007909090586821466,0
195,0.0006860549195147203,0
196,0.001143460504431607,0
197,0.0010213967566877296,0
198,0.0011082382597807205,0
199,0.0006040344762425798,0
200,0.00031940466680946346,0
201,0.00020102932318624255,0
202,0.0014312751544704352,0
203,0.0018984181096726475,0
204,0.0013179461570323107,0
205,0.0004446430894226265,0
206,0.00013578924922564095,0
207,0.0014784010668717775,0
208,0.0019614816761595387,0
209,0.0012934312314904096,0
210,0.0008071075440115667,0
211,0.00015883002460114558,0
212,0.001006359989326125,0
213,0.0012407360975871973,0
214,0.00185065297206474,0
215,0.0011094183253403333,0
216,0.001973992205437902,0
217,0.0016964208509881622,0
218,0.0008676137553058701,0
219,0.0012508541253624442,0
220,0.0010474564498924692,0
221,0.0003299647395480616,0
222,0.001241026243214183,0
223,7.2793225172749e-05,0
224,4.5299999189974515e-05,0
225,0.0018902236685457543,0
226,0.0017970489940490894,0
227,0.0003782268387344272,0
228,0.00021581310771198403,0
229,6.370371234754901e-05,0
230,0.0010539753919195012,0
231,0.0017936071044693162,0
232,0.0016327518235743194,0
233,0.0012058519317767016,0
234,0.0014907233801591834,0
235,0.000940558230084843,0
236,0.0004727846177859336,0
237,0.0016068348209199144,0
238,0.0007976196515185529,0
239,0.0018533017630104776,0
240,0.0003472612383258793,0
241,0.00013968648062084266,0
242,0.0006756317866521269,0
243,0.001004390363325363,0
244,0.0010446686088135192,0
245,9.329787802884382e-05,0
246,0.0009691183597297286,0
247,0.0011000504796821625,0
248,3.2580371280191314e-05,0
249,0.0003700184896532428,0
250,0.0001903142069383985,0
251,0.001914198417285389,0
252,0.0017397619076378612,0
253,0.0003059401408766822,0
254,0.0007121767566591801,0
255,1.4275096250823128e-05,0
256,0.0011324551028908442,0
257,0.0019215123781587936,0
258,0.0009479556893236441,0
259,9.88905531568569e-05,0
260,0.00163310545419482,0
261,0.000180204089586274,0
262,0.0015886073851620818,0
263,0.000914473655598488,0
264,0.00019028225673061748,0
265,0.000959072268925673,0
266,7.34264414140926e-05,0
267,0.0019476863111482555,0
268,0.00013625309674901966,0
269,0.0016455513466856414,0
270,0.0016532932841101366,0
271,0.0016364303820151803,0
272,0.0013007573340832893,0
273,0.0012187303064959917,0
274,0.0012154120495837144,0
275,0.0008596439026495741,0
276,0.0006196160530532686,0
277,0.0006983066989955545,0
278,0.001805970150155795,0
279,0.0004187827004333333,0
280,0.0015340082132829916,0
281,0.0011042776366075259,0
282,0.0017655294030983874,0
283,0.0007675501961596051,0
284,0.0001974413944193265,0
285,0.00013188931668999394,0
286,0.0015116118450693458,0
287,0.0013076231651761262,0
288,0.0018271321761822673,0
289,0.0013187501890945103,0
290,0.0007778632937675911,0
291,0.0017988271746813564,0
292,0.0009825665298388657,0
293,0.0013856156342458381,0
294,1.041870840457948e-05,0
295,0.0006019655523216402,0
296,0.0001510630831480093,0
297,0.0019571981133035257,0
298,0.0018279649209494984,0
299,0.0012562839384256284,0
300,0.0016367880133129106,0
301,0.0017082348304880395,0
302,0.0007263747132023633,0
303,0.0003481478631614581,0
304,0.0005332731646992874,0
305,0.0018328611763487209,0
306,0.0009714470713981482,0
307,0.001004155123563383,0
308,0.001530879441053272,0
309,0.0009268696569137833,0
310,0.0006429382821745231,0
311,0.0008623199191086137,0
312,0.0010849937921908707,0
313,0.001301944850235664,0
314,0.0009212906692363165,0
315,0.001048356979571559,0
316,0.001896479359571481,0
317,5.345627341056458e-05,0
318,0.0009029847716648885,0
319,0.0013420334824799302,0
320,0.0016262639325532583,0
321,0.0011037073703687806,0
322,0.000699398918257937,0
323,0.0006608395986830069,0
324,0.0018700722579841214,0
325,0.001978404170659465,0
326,0.00033863160183662333,0
327,0.00012257690273347798,0
328,0.0007512664582186134,0
329,0.001477094762895409,0
330,0.0012846681867605652,0
331,0.001305589227755573,0
332,0.0006328434059442816,0
333,0.0016701952693419478,0
334,0.0013853882056505393,0
335,0.0017437683458687342,0
336,0.0001364263627053215,0
337,0.0005392877958809585,0
338,0.0002447997614489652,0
339,0.0007491909696722817,0
340,0.0019359059136300728,0
341,0.0009759805381140301,0
342,0.001721331182236866,0
343,0.0006685109016765634,0
344,0.000768813415475847,0
345,0.0015805398095587737,0
346,0.0013265990737144158,0
347,0.0011523064481926016,0
348,0.0011674780297664673,0
349,0.0018216339047918122,0
350,0.00018442515634489376,0
351,0.0014130653205672503,0
352,3.5320103489190566e-05,0
353,0.0005568187151689472,0
354,0.0010317188286506653,0
355,0.0009919980986466573,0
356,0.0007005819426623161,0
357,0.0009217291571564672,0
358,0.00026078035230839335,0
359,0.0015772442546641793,0
360,0.0007207115312884397,0
361,0.0004620303434627233,0
362,0.0007877818484750507,0
363,0.0012737708323254454,0
364,0.000871640371976087,0
365,0.0010282417614498477,0
366,0.0010953426921184502,0
367,0.001225159176506788,0
368,0.00014980985245308353,0
369,0.001834067556471496,0
370,0.0012725505167666446,0
371,0.0016171321818928075,0
372,0.0007033760331557035,0
373,0.001350830725669945,0
374,0.00020493724617641585,0
375,0.0015444749228241714,0
376,0.001227205596141147,0
377,7.732784697527805e-05,0
378,0.0017032885719264629,0
379,0.0006896747838838151,0
380,0.001835004962096266,0
381,0.001762660344151845,0
382,0.0008659647973819332,0
383,0.0016515146983001145,0
384,0.0008197213816824487,0
385,0.00018797442521963558,0
386,0.00037753075912651577,0
387,0.001103860078650456,0
388,0.00028524390178839143,0
389,0.000962694103053038,0
390,0.0005626773004810497,0
391,0.0013427789191383247,0
392,0.0006024605131209219,0
393,0.0015654510081394213,0
394,0.0007188194610407373,0
395,0.0012929524696180925,0
396,0.0014651389020564972,0
397,0.0009518825542725839,0
398,0.00016558794569331492,0
399,0.0014255634393880946,0
400,0.00048758540496658665,0
401,0.0015347036491558832,0
402,0.0015409353058138601,0
403,0.0017215780074243008,0
404,0.001599559554223918,0
405,0.00010488851186689963,0
406,0.0014886209292483052,0
407,0.0005120131125579001,0
408,0.0018039857824919275,0
409,0.0008134581550758482,0
410,0.0014959204787936098,0
411,0.001432895020474922,0
412,0.00020007238680205532,0
413,8.795360790425156e-05,0
414,0.001491098595446444,0
415,0.0004086811948124696,0
416,0.001213129980162644,0
417,0.0006812046630815239,0
418,0.0018469759763233321,0
419,6.877241547456725e-05,0
420,0.0018039521508925566,0
421,0.0004949800172523495,0
422,0.0006310277888366545,0
423,0.0016241806201303655,0
424,8.437479528389247e-08,0
425,0.0005967113841954863,0
426,8.149651168212956e-05,0
427,0.0014383346324314604,0
428,0.0019325515070778136,0
429,0.00029718080282934323,0
430,0.001853985970977967,0
431,0.0015710778852403918,0
432,0.001418076395132459,0
433,0.0011832126286344497,0
434,0.000874037487217808,0
435,0.0019236593757338038,0
436,0.0015217309571710037,0
437,0.0003926465035025777,0
438,0.0009376406444803715,0
439,0.0011172696778287152,0
440,0.0014217786877730066,0
441,0.0018476964470431614,0
442,0.0017232354351926567,0
443,0.00018089703113302092,0
444,0.0008238161793282077,0
445,7.194213644823133e-05,0
446,0.00023527765557298407,0
447,0.0009285356173801833,0
448,0.0011348477170404201,0
449,0.0010623190804334142,0
450,0.00177888267286791,0
451,0.0007483315631459884,0
452,0.00038353911552222077,0
453,0.00013067204173990897,0
454,7.271460482899217e-05,0
455,0.0013017452021723296,0
456,0.0014936355942712436,0
457,0.0005763671682016966,0
458,0.0010206393185873885,0
459,0.0008250784182961126,0
460,0.0009434293559210554,0
461,0.001689084383074503,0
462,9.451623271412513e-05,0
463,0.0007110624793459069,0
464,0.00010964992038149357,0
465,0.0011939139682212447,0
466,2.2496349267986826e-05,0
467,0.0009445200406817069,0
468,0.0010281844465760469,0
469,0.0006555343818626589,0
470,0.0011132397807992157,0
471,0.0009449819838788725,0
472,0.0019023951277926455,0
473,0.0002340192016946532,0
474,0.0004005476053988384,0
475,0.0009631229413194815,0
476,0.0002669510091667202,0
477,0.000584577752845608,0
478,0.0007851734306857179,0
479,0.0013841980276169778,0
480,0.0006339950788953184,0
481,0.0017695558002463702,0
482,0.0017278708393110905,0
483,0.001905702180268624,0
484,0.0014323410962128592,0
485,0.0004229256815408438,0
486,0.0015761695690667185,0
487,0.0004720444333060749,0
488,0.0017778334828316002,0
489,0.0017273922289872175,0
490,0.00043839223794335514,0
491,0.0019467696289756033,0
492,3.49116108756089e-05,0
493,0.0014241536995669797,0
494,0.0016867745338952139,0
495,0.0012917780508934864,0
496,0.000769872395960816,0
497,0.0012333530241149472,0
498,0.0007155030673931518,0
499,0.0018741381864948261,0
500,0.0018654385277658845,0
501,0.0009734575363432252,0
502,0.001939389548476985,0
503,0.001252780436846159,0
504,0.0001229501534416202,0
505,7.67904828529169e-05,0
506,0.0009357880240397618,0
507,0.0015207534956029416,0
508,0.0017624945145076473,0
509,0.0017976698814749703,0
510,0.00018143115320171988,0
511,0.00012601323926168483,0
512,0.0005126248544230246,0
513,0.0013440946517099895,0
514,0.0012889234839755983,0
515,0.0007549812131485281,0
516,0.0016226725540621524,0
517,0.000651949059407712,0
518,5.547986368702129e-05,0
519,0.0016614450420851775,0
520,0.0006459942465699098,0
521,0.0005917441206720136,0
522,0.00034435119172632845,0
523,0.0018183791612007372,0
524,0.0014752936015001395,0
525,0.0006940949792862112,0
526,0.0009332495184720662,0
527,0.0011781276706785413,0
528,0.0016060928698657282,0
529,0.0004877026638066726,0
530,0.0006199835994994689,0
531,0.001679722594196893,0
532,0.0008686777576386548,0
533,0.0007130240159707573,0
534,0.0008247040614539205,0
535,0.0009819029391079995,0
536,0.0012009972319062415,0
537,0.0016768910853272422,0
538,0.0009794965257622313,0
539,4.1372224724504084e-05,0
540,0.0016817133231150582,0
541,0.001153775533554813,0
542,0.0005189606951073648,0
543,0.0008735122382731397,0
544,0.000986378233592403,0
545,0.0018975403983215128,0
546,0.0003754154968659036,0
547,0.00011015664763246913,0
548,0.0003334542707082582,0
549,5.538032255170666e-05,0
550,0.0012601507307006975,0
551,0.001329012206357125,0
552,0.0016093606083707808,0
553,0.0010905810670612756,0
554,0.0015107787462709645,0
555,0.001754854279055502,0
556,0.0006916104480008892,0
557,0.00016702753959900397,0
558,0.0016837055178079668,0
559,0.0015590411055894436,0
560,0.001238623349049169,0
561,0.0016328026550889037,0
562,0.0007670064870297748,0
563,0.0010708198345108432,0
564,0.001149912512895333,0
565,0.001569864203176417,0
566,0.0002273513846137043,0
567,0.0002676941015982135,0
568,0.00022503600528261215,0
569,0.0011155655537795964,0
570,0.00016007541952736126,0
571,0.0005936970297398534,0
572,0.0014047723645700726,0
573,0.001775612688416011,0
574,1.8187749369068084e-05,0
575,0.0009010203734360294,0
576,0.00034664239868085334,0
577,0.0013159867062405273,0
578,0.0014342767489138673,0
579,0.0006974438151872246,0
580,0.001683026631148831,0
581,0.001227694039387477,0
582,0.0015140222987027078,0
583,0.0005053816076038422,0
584,0.0009747066717003678,0
585,0.0005428189790617861,0
586,0.0008160353935973544,0
587,0.0009824215624661076,0
588,0.0008896535310045934,0
589,0.0015540205958042008,0
590,0.0012696135260113948,0
591,3.9009864370962655e-05,0
592,0.0019923213139824126,0
593,0.0008285563902744366,0
594,0.0016833043552360125,0
595,2.2419585391600272e-05,0
596,0.00020691638968776594,0
597,0.001084972448224728,0
598,0.0014260512770978952,0
599,0.00024655404354736787,0
600,0.0009619259174613524,0
